transaction_id,date,customer_id,product_id,quantity,unit_price,total_price,payment_method,region
T001,2024-01-15,C101,101,2499.99,2499.99,Credit Card,North
T002,2024-01-15,C102,102,2,59.98,119.96,PayPal,West
T003,2024-01-16,C103,103,1,149.99,149.99,Credit Card,East
T004,2024-01-16,C104,104,1,399.99,399.99,Debit Card,South
T005,2024-01-16,C105,105,5,49.99,249.95,Credit Card,North
T006,2024-01-17,C106,106,2,599.99,1199.98,Bank Transfer,West
T007,2024-01-17,C107,107,1,449.99,449.99,Credit Card,East
T008,2024-01-17,C108,108,3,34.99,104.97,PayPal,South
T009,2024-01-18,C109,109,1,199.99,199.99,Credit Card,North
T010,2024-01-18,C110,110,2,79.99,159.98,Debit Card,West
T011,2024-01-18,C111,111,1,89.99,89.99,Credit Card,East
T012,2024-01-19,C112,112,3,299.99,899.97,PayPal,South
T013,2024-01-19,C113,113,1,39.99,39.99,Credit Card,North
T014,2024-01-19,C114,114,1,299.99,299.99,Bank Transfer,West
T015,2024-01-20,C115,115,4,24.99,99.96,Credit Card,East
T016,2024-01-20,C116,116,1,179.99,179.99,PayPal,South
T017,2024-01-20,C117,117,2,199.99,399.98,Credit Card,North
T018,2024-01-21,C118,118,1,79.99,79.99,Debit Card,West
T019,2024-01-21,C119,119,1,149.99,149.99,Credit Card,East
T020,2024-01-21,C120,120,3,39.99,119.97,PayPal,South
T021,2024-01-22,C101,121,1,24.99,24.99,Credit Card,North
T022,2024-01-22,C102,122,1,29.99,29.99,Bank Transfer,West
T023,2024-01-22,C103,123,1,19.99,19.99,PayPal,East
T024,2024-01-23,C104,124,2,89.99,179.98,Credit Card,South
T025,2024-01-23,C105,125,6,49.99,299.94,Debit Card,North
T026,2024-01-23,C106,126,1,149.99,149.99,Credit Card,West
T027,2024-01-24,C107,127,2,599.99,1199.98,PayPal,East
T028,2024-01-24,C108,128,1,449.99,449.99,Credit Card,South
T029,2024-01-24,C109,129,2,34.99,69.98,Bank Transfer,North
T030,2024-01-25,C110,130,1,199.99,199.99,Credit Card,West
